country_code_a3,year,indicator,value,is_estimate,source_id,schema_valid
BHR,2010,GGXCNL_NGDP,-9.3,False,IMF_WEO_2026,True
BHR,2011,GGXCNL_NGDP,-4.9,False,IMF_WEO_2026,True
BHR,2012,GGXCNL_NGDP,-5.8,False,IMF_WEO_2026,True
BHR,2013,GGXCNL_NGDP,-8.5,False,IMF_WEO_2026,True
BHR,2014,GGXCNL_NGDP,-3.3,False,IMF_WEO_2026,True
BHR,2015,GGXCNL_NGDP,-17.5,False,IMF_WEO_2026,True
BHR,2016,GGXCNL_NGDP,-16.6,False,IMF_WEO_2026,True
BHR,2017,GGXCNL_NGDP,-13.4,False,IMF_WEO_2026,True
BHR,2018,GGXCNL_NGDP,-11.3,False,IMF_WEO_2026,True
BHR,2019,GGXCNL_NGDP,-8.6,False,IMF_WEO_2026,True
BHR,2020,GGXCNL_NGDP,-17.3,False,IMF_WEO_2026,True
BHR,2021,GGXCNL_NGDP,-10.6,False,IMF_WEO_2026,True
BHR,2022,GGXCNL_NGDP,-6.0,False,IMF_WEO_2026,True
BHR,2023,GGXCNL_NGDP,-9.7,False,IMF_WEO_2026,True
BHR,2024,GGXCNL_NGDP,-11.0,False,IMF_WEO_2026,True
BHR,2025,GGXCNL_NGDP,-13.0,True,IMF_WEO_2026,True
BHR,2026,GGXCNL_NGDP,-10.6,True,IMF_WEO_2026,True
BHR,2027,GGXCNL_NGDP,-9.1,True,IMF_WEO_2026,True
BHR,2028,GGXCNL_NGDP,-8.6,True,IMF_WEO_2026,True
BHR,2029,GGXCNL_NGDP,-8.2,True,IMF_WEO_2026,True
BHR,2030,GGXCNL_NGDP,-8.5,True,IMF_WEO_2026,True
BHR,2031,GGXCNL_NGDP,-8.7,True,IMF_WEO_2026,True
DZA,1990,GGXCNL_NGDP,3.4,False,IMF_WEO_2026,True
DZA,1991,GGXCNL_NGDP,1.5,False,IMF_WEO_2026,True
DZA,1992,GGXCNL_NGDP,-1.0,False,IMF_WEO_2026,True
DZA,1993,GGXCNL_NGDP,-7.8,False,IMF_WEO_2026,True
DZA,1994,GGXCNL_NGDP,-4.1,False,IMF_WEO_2026,True
DZA,1995,GGXCNL_NGDP,-1.3,False,IMF_WEO_2026,True
DZA,1996,GGXCNL_NGDP,2.7,False,IMF_WEO_2026,True
DZA,1997,GGXCNL_NGDP,2.2,False,IMF_WEO_2026,True
DZA,1998,GGXCNL_NGDP,-3.5,False,IMF_WEO_2026,True
DZA,1999,GGXCNL_NGDP,-1.8,False,IMF_WEO_2026,True
DZA,2000,GGXCNL_NGDP,8.9,False,IMF_WEO_2026,True
DZA,2001,GGXCNL_NGDP,3.2,False,IMF_WEO_2026,True
DZA,2002,GGXCNL_NGDP,0.2,False,IMF_WEO_2026,True
DZA,2003,GGXCNL_NGDP,7.2,False,IMF_WEO_2026,True
DZA,2004,GGXCNL_NGDP,6.4,False,IMF_WEO_2026,True
DZA,2005,GGXCNL_NGDP,11.4,False,IMF_WEO_2026,True
DZA,2006,GGXCNL_NGDP,12.9,False,IMF_WEO_2026,True
DZA,2007,GGXCNL_NGDP,4.6,False,IMF_WEO_2026,True
DZA,2008,GGXCNL_NGDP,7.8,False,IMF_WEO_2026,True
DZA,2009,GGXCNL_NGDP,-6.5,False,IMF_WEO_2026,True
DZA,2010,GGXCNL_NGDP,-1.3,False,IMF_WEO_2026,True
DZA,2011,GGXCNL_NGDP,-1.1,False,IMF_WEO_2026,True
DZA,2012,GGXCNL_NGDP,-4.0,False,IMF_WEO_2026,True
DZA,2013,GGXCNL_NGDP,-0.8,False,IMF_WEO_2026,True
DZA,2014,GGXCNL_NGDP,-7.1,False,IMF_WEO_2026,True
DZA,2015,GGXCNL_NGDP,-13.9,False,IMF_WEO_2026,True
DZA,2016,GGXCNL_NGDP,-11.8,False,IMF_WEO_2026,True
DZA,2017,GGXCNL_NGDP,-7.5,False,IMF_WEO_2026,True
DZA,2018,GGXCNL_NGDP,-6.2,False,IMF_WEO_2026,True
DZA,2019,GGXCNL_NGDP,-8.5,False,IMF_WEO_2026,True
DZA,2020,GGXCNL_NGDP,-10.5,False,IMF_WEO_2026,True
DZA,2021,GGXCNL_NGDP,-6.3,False,IMF_WEO_2026,True
DZA,2022,GGXCNL_NGDP,-3.0,False,IMF_WEO_2026,True
DZA,2023,GGXCNL_NGDP,-5.5,False,IMF_WEO_2026,True
DZA,2024,GGXCNL_NGDP,-13.8,False,IMF_WEO_2026,True
DZA,2025,GGXCNL_NGDP,-10.2,True,IMF_WEO_2026,True
DZA,2026,GGXCNL_NGDP,-10.2,True,IMF_WEO_2026,True
DZA,2027,GGXCNL_NGDP,-9.7,True,IMF_WEO_2026,True
DZA,2028,GGXCNL_NGDP,-9.5,True,IMF_WEO_2026,True
DZA,2029,GGXCNL_NGDP,-8.8,True,IMF_WEO_2026,True
DZA,2030,GGXCNL_NGDP,-8.6,True,IMF_WEO_2026,True
DZA,2031,GGXCNL_NGDP,-8.6,True,IMF_WEO_2026,True
EGY,1999,GGXCNL_NGDP,2.1,False,IMF_WEO_2026,True
EGY,2000,GGXCNL_NGDP,1.3,False,IMF_WEO_2026,True
EGY,2001,GGXCNL_NGDP,-1.1,False,IMF_WEO_2026,True
EGY,2002,GGXCNL_NGDP,-6.8,False,IMF_WEO_2026,True
EGY,2003,GGXCNL_NGDP,-5.7,False,IMF_WEO_2026,True
EGY,2004,GGXCNL_NGDP,-5.8,False,IMF_WEO_2026,True
EGY,2005,GGXCNL_NGDP,-6.7,False,IMF_WEO_2026,True
EGY,2006,GGXCNL_NGDP,-7.4,False,IMF_WEO_2026,True
EGY,2007,GGXCNL_NGDP,-4.9,False,IMF_WEO_2026,True
EGY,2008,GGXCNL_NGDP,-6.0,False,IMF_WEO_2026,True
EGY,2009,GGXCNL_NGDP,-6.2,False,IMF_WEO_2026,True
EGY,2010,GGXCNL_NGDP,-7.4,False,IMF_WEO_2026,True
EGY,2011,GGXCNL_NGDP,-9.6,False,IMF_WEO_2026,True
EGY,2012,GGXCNL_NGDP,-9.5,False,IMF_WEO_2026,True
EGY,2013,GGXCNL_NGDP,-12.3,False,IMF_WEO_2026,True
EGY,2014,GGXCNL_NGDP,-10.7,False,IMF_WEO_2026,True
EGY,2015,GGXCNL_NGDP,-10.4,False,IMF_WEO_2026,True
EGY,2016,GGXCNL_NGDP,-11.8,False,IMF_WEO_2026,True
EGY,2017,GGXCNL_NGDP,-9.9,False,IMF_WEO_2026,True
EGY,2018,GGXCNL_NGDP,-9.0,False,IMF_WEO_2026,True
EGY,2019,GGXCNL_NGDP,-7.6,False,IMF_WEO_2026,True
EGY,2020,GGXCNL_NGDP,-7.5,False,IMF_WEO_2026,True
EGY,2021,GGXCNL_NGDP,-7.0,False,IMF_WEO_2026,True
EGY,2022,GGXCNL_NGDP,-5.7,False,IMF_WEO_2026,True
EGY,2023,GGXCNL_NGDP,-5.8,False,IMF_WEO_2026,True
EGY,2024,GGXCNL_NGDP,-7.1,False,IMF_WEO_2026,True
EGY,2025,GGXCNL_NGDP,-6.6,True,IMF_WEO_2026,True
EGY,2026,GGXCNL_NGDP,-12.1,True,IMF_WEO_2026,True
EGY,2027,GGXCNL_NGDP,-8.9,True,IMF_WEO_2026,True
EGY,2028,GGXCNL_NGDP,-7.0,True,IMF_WEO_2026,True
EGY,2029,GGXCNL_NGDP,-4.4,True,IMF_WEO_2026,True
EGY,2030,GGXCNL_NGDP,-3.6,True,IMF_WEO_2026,True
EGY,2031,GGXCNL_NGDP,-3.1,True,IMF_WEO_2026,True
IRN,1990,GGXCNL_NGDP,-1.7,False,IMF_WEO_2026,True
IRN,1991,GGXCNL_NGDP,-1.6,False,IMF_WEO_2026,True
IRN,1992,GGXCNL_NGDP,-0.9,False,IMF_WEO_2026,True
IRN,1993,GGXCNL_NGDP,-5.1,False,IMF_WEO_2026,True
IRN,1994,GGXCNL_NGDP,-3.4,False,IMF_WEO_2026,True
IRN,1995,GGXCNL_NGDP,-2.6,False,IMF_WEO_2026,True
IRN,1996,GGXCNL_NGDP,-0.7,False,IMF_WEO_2026,True
IRN,1997,GGXCNL_NGDP,-1.8,False,IMF_WEO_2026,True
IRN,1998,GGXCNL_NGDP,-5.0,False,IMF_WEO_2026,True
IRN,1999,GGXCNL_NGDP,-0.5,False,IMF_WEO_2026,True
IRN,2000,GGXCNL_NGDP,5.4,False,IMF_WEO_2026,True
IRN,2001,GGXCNL_NGDP,0.0,False,IMF_WEO_2026,True
IRN,2002,GGXCNL_NGDP,-2.9,False,IMF_WEO_2026,True
IRN,2003,GGXCNL_NGDP,-2.8,False,IMF_WEO_2026,True
IRN,2004,GGXCNL_NGDP,-2.4,False,IMF_WEO_2026,True
IRN,2005,GGXCNL_NGDP,-2.4,False,IMF_WEO_2026,True
IRN,2006,GGXCNL_NGDP,-4.9,False,IMF_WEO_2026,True
IRN,2007,GGXCNL_NGDP,-2.4,False,IMF_WEO_2026,True
IRN,2008,GGXCNL_NGDP,-4.4,False,IMF_WEO_2026,True
IRN,2009,GGXCNL_NGDP,-3.3,False,IMF_WEO_2026,True
IRN,2010,GGXCNL_NGDP,-0.8,False,IMF_WEO_2026,True
IRN,2011,GGXCNL_NGDP,-0.7,False,IMF_WEO_2026,True
IRN,2012,GGXCNL_NGDP,-0.5,False,IMF_WEO_2026,True
IRN,2013,GGXCNL_NGDP,-0.7,False,IMF_WEO_2026,True
IRN,2014,GGXCNL_NGDP,-0.9,False,IMF_WEO_2026,True
IRN,2015,GGXCNL_NGDP,-1.3,False,IMF_WEO_2026,True
IRN,2016,GGXCNL_NGDP,-1.7,False,IMF_WEO_2026,True
IRN,2017,GGXCNL_NGDP,-1.5,False,IMF_WEO_2026,True
IRN,2018,GGXCNL_NGDP,-1.6,False,IMF_WEO_2026,True
IRN,2019,GGXCNL_NGDP,-4.3,False,IMF_WEO_2026,True
IRN,2020,GGXCNL_NGDP,-4.9,False,IMF_WEO_2026,True
IRN,2021,GGXCNL_NGDP,-3.0,False,IMF_WEO_2026,True
IRN,2022,GGXCNL_NGDP,-2.6,False,IMF_WEO_2026,True
IRN,2023,GGXCNL_NGDP,-3.0,False,IMF_WEO_2026,True
IRN,2024,GGXCNL_NGDP,-2.7,False,IMF_WEO_2026,True
IRN,2025,GGXCNL_NGDP,-5.7,True,IMF_WEO_2026,True
IRN,2026,GGXCNL_NGDP,-5.2,True,IMF_WEO_2026,True
IRN,2027,GGXCNL_NGDP,-4.7,True,IMF_WEO_2026,True
IRN,2028,GGXCNL_NGDP,-4.3,True,IMF_WEO_2026,True
IRN,2029,GGXCNL_NGDP,-4.1,True,IMF_WEO_2026,True
IRN,2030,GGXCNL_NGDP,-3.8,True,IMF_WEO_2026,True
IRN,2031,GGXCNL_NGDP,-3.6,True,IMF_WEO_2026,True
IRQ,2004,GGXCNL_NGDP,-35.4,False,IMF_WEO_2026,True
IRQ,2005,GGXCNL_NGDP,4.1,False,IMF_WEO_2026,True
IRQ,2006,GGXCNL_NGDP,10.7,False,IMF_WEO_2026,True
IRQ,2007,GGXCNL_NGDP,10.0,False,IMF_WEO_2026,True
IRQ,2008,GGXCNL_NGDP,-0.9,False,IMF_WEO_2026,True
IRQ,2009,GGXCNL_NGDP,-14.9,False,IMF_WEO_2026,True
IRQ,2010,GGXCNL_NGDP,-4.2,False,IMF_WEO_2026,True
IRQ,2011,GGXCNL_NGDP,4.7,False,IMF_WEO_2026,True
IRQ,2012,GGXCNL_NGDP,4.1,False,IMF_WEO_2026,True
IRQ,2013,GGXCNL_NGDP,-6.1,False,IMF_WEO_2026,True
IRQ,2014,GGXCNL_NGDP,-5.6,False,IMF_WEO_2026,True
IRQ,2015,GGXCNL_NGDP,-12.8,False,IMF_WEO_2026,True
IRQ,2016,GGXCNL_NGDP,-14.4,False,IMF_WEO_2026,True
IRQ,2017,GGXCNL_NGDP,-1.5,False,IMF_WEO_2026,True
IRQ,2018,GGXCNL_NGDP,7.7,False,IMF_WEO_2026,True
IRQ,2019,GGXCNL_NGDP,0.8,False,IMF_WEO_2026,True
IRQ,2020,GGXCNL_NGDP,-12.8,False,IMF_WEO_2026,True
IRQ,2021,GGXCNL_NGDP,-0.4,False,IMF_WEO_2026,True
IRQ,2022,GGXCNL_NGDP,8.1,False,IMF_WEO_2026,True
IRQ,2023,GGXCNL_NGDP,-1.1,False,IMF_WEO_2026,True
IRQ,2024,GGXCNL_NGDP,-3.5,False,IMF_WEO_2026,True
IRQ,2025,GGXCNL_NGDP,-6.4,True,IMF_WEO_2026,True
IRQ,2026,GGXCNL_NGDP,-7.9,True,IMF_WEO_2026,True
IRQ,2027,GGXCNL_NGDP,-2.7,True,IMF_WEO_2026,True
IRQ,2028,GGXCNL_NGDP,-4.4,True,IMF_WEO_2026,True
IRQ,2029,GGXCNL_NGDP,-5.7,True,IMF_WEO_2026,True
IRQ,2030,GGXCNL_NGDP,-6.3,True,IMF_WEO_2026,True
IRQ,2031,GGXCNL_NGDP,-7.3,True,IMF_WEO_2026,True
JOR,1985,GGXCNL_NGDP,-7.5,False,IMF_WEO_2026,True
JOR,1986,GGXCNL_NGDP,-3.8,False,IMF_WEO_2026,True
JOR,1987,GGXCNL_NGDP,-13.4,False,IMF_WEO_2026,True
JOR,1988,GGXCNL_NGDP,-12.9,False,IMF_WEO_2026,True
JOR,1989,GGXCNL_NGDP,-6.8,False,IMF_WEO_2026,True
JOR,1990,GGXCNL_NGDP,-6.8,False,IMF_WEO_2026,True
JOR,1991,GGXCNL_NGDP,-8.1,False,IMF_WEO_2026,True
JOR,1992,GGXCNL_NGDP,2.1,False,IMF_WEO_2026,True
JOR,1993,GGXCNL_NGDP,-1.4,False,IMF_WEO_2026,True
JOR,1994,GGXCNL_NGDP,-1.7,False,IMF_WEO_2026,True
JOR,1995,GGXCNL_NGDP,-1.5,False,IMF_WEO_2026,True
JOR,1996,GGXCNL_NGDP,-2.7,False,IMF_WEO_2026,True
JOR,1997,GGXCNL_NGDP,-2.7,False,IMF_WEO_2026,True
JOR,1998,GGXCNL_NGDP,-5.6,False,IMF_WEO_2026,True
JOR,1999,GGXCNL_NGDP,-1.1,False,IMF_WEO_2026,True
JOR,2000,GGXCNL_NGDP,-1.9,False,IMF_WEO_2026,True
JOR,2001,GGXCNL_NGDP,-1.1,False,IMF_WEO_2026,True
JOR,2002,GGXCNL_NGDP,-3.2,False,IMF_WEO_2026,True
JOR,2003,GGXCNL_NGDP,-1.6,False,IMF_WEO_2026,True
JOR,2004,GGXCNL_NGDP,0.6,False,IMF_WEO_2026,True
JOR,2005,GGXCNL_NGDP,-2.2,False,IMF_WEO_2026,True
JOR,2006,GGXCNL_NGDP,-1.9,False,IMF_WEO_2026,True
JOR,2007,GGXCNL_NGDP,2.8,False,IMF_WEO_2026,True
JOR,2008,GGXCNL_NGDP,1.9,False,IMF_WEO_2026,True
JOR,2009,GGXCNL_NGDP,-2.3,False,IMF_WEO_2026,True
JOR,2010,GGXCNL_NGDP,0.2,False,IMF_WEO_2026,True
JOR,2011,GGXCNL_NGDP,-1.2,False,IMF_WEO_2026,True
JOR,2012,GGXCNL_NGDP,-3.3,False,IMF_WEO_2026,True
JOR,2013,GGXCNL_NGDP,-8.8,False,IMF_WEO_2026,True
JOR,2014,GGXCNL_NGDP,-6.8,False,IMF_WEO_2026,True
JOR,2015,GGXCNL_NGDP,-5.2,False,IMF_WEO_2026,True
JOR,2016,GGXCNL_NGDP,-2.6,False,IMF_WEO_2026,True
JOR,2017,GGXCNL_NGDP,-3.2,False,IMF_WEO_2026,True
JOR,2018,GGXCNL_NGDP,-4.2,False,IMF_WEO_2026,True
JOR,2019,GGXCNL_NGDP,-5.1,False,IMF_WEO_2026,True
JOR,2020,GGXCNL_NGDP,-7.6,False,IMF_WEO_2026,True
JOR,2021,GGXCNL_NGDP,-6.6,False,IMF_WEO_2026,True
JOR,2022,GGXCNL_NGDP,-4.9,False,IMF_WEO_2026,True
JOR,2023,GGXCNL_NGDP,-6.5,False,IMF_WEO_2026,True
JOR,2024,GGXCNL_NGDP,-7.3,False,IMF_WEO_2026,True
JOR,2025,GGXCNL_NGDP,-6.3,True,IMF_WEO_2026,True
JOR,2026,GGXCNL_NGDP,-5.4,True,IMF_WEO_2026,True
JOR,2027,GGXCNL_NGDP,-5.3,True,IMF_WEO_2026,True
JOR,2028,GGXCNL_NGDP,-4.3,True,IMF_WEO_2026,True
JOR,2029,GGXCNL_NGDP,-4.1,True,IMF_WEO_2026,True
JOR,2030,GGXCNL_NGDP,-4.1,True,IMF_WEO_2026,True
JOR,2031,GGXCNL_NGDP,-4.3,True,IMF_WEO_2026,True
KWT,1985,GGXCNL_NGDP,29.3,False,IMF_WEO_2026,True
KWT,1986,GGXCNL_NGDP,37.8,False,IMF_WEO_2026,True
KWT,1987,GGXCNL_NGDP,23.3,False,IMF_WEO_2026,True
KWT,1988,GGXCNL_NGDP,27.5,False,IMF_WEO_2026,True
KWT,1989,GGXCNL_NGDP,29.7,False,IMF_WEO_2026,True
KWT,1990,GGXCNL_NGDP,-49.9,False,IMF_WEO_2026,True
KWT,1991,GGXCNL_NGDP,-144.5,False,IMF_WEO_2026,True
KWT,1992,GGXCNL_NGDP,-28.0,False,IMF_WEO_2026,True
KWT,1993,GGXCNL_NGDP,-3.2,False,IMF_WEO_2026,True
KWT,1994,GGXCNL_NGDP,1.7,False,IMF_WEO_2026,True
KWT,1995,GGXCNL_NGDP,11.7,False,IMF_WEO_2026,True
KWT,1996,GGXCNL_NGDP,24.2,False,IMF_WEO_2026,True
KWT,1997,GGXCNL_NGDP,29.4,False,IMF_WEO_2026,True
KWT,1998,GGXCNL_NGDP,19.4,False,IMF_WEO_2026,True
KWT,1999,GGXCNL_NGDP,28.0,False,IMF_WEO_2026,True
KWT,2000,GGXCNL_NGDP,52.3,False,IMF_WEO_2026,True
KWT,2001,GGXCNL_NGDP,44.9,False,IMF_WEO_2026,True
KWT,2002,GGXCNL_NGDP,30.9,False,IMF_WEO_2026,True
KWT,2003,GGXCNL_NGDP,27.0,False,IMF_WEO_2026,True
KWT,2004,GGXCNL_NGDP,32.3,False,IMF_WEO_2026,True
KWT,2005,GGXCNL_NGDP,38.8,False,IMF_WEO_2026,True
KWT,2006,GGXCNL_NGDP,27.8,False,IMF_WEO_2026,True
KWT,2007,GGXCNL_NGDP,36.9,False,IMF_WEO_2026,True
KWT,2008,GGXCNL_NGDP,21.2,False,IMF_WEO_2026,True
KWT,2009,GGXCNL_NGDP,31.1,False,IMF_WEO_2026,True
KWT,2010,GGXCNL_NGDP,31.7,False,IMF_WEO_2026,True
KWT,2011,GGXCNL_NGDP,38.6,False,IMF_WEO_2026,True
KWT,2012,GGXCNL_NGDP,40.5,False,IMF_WEO_2026,True
KWT,2013,GGXCNL_NGDP,40.4,False,IMF_WEO_2026,True
KWT,2014,GGXCNL_NGDP,29.8,False,IMF_WEO_2026,True
KWT,2015,GGXCNL_NGDP,16.3,False,IMF_WEO_2026,True
KWT,2016,GGXCNL_NGDP,12.8,False,IMF_WEO_2026,True
KWT,2017,GGXCNL_NGDP,15.3,False,IMF_WEO_2026,True
KWT,2018,GGXCNL_NGDP,17.6,False,IMF_WEO_2026,True
KWT,2019,GGXCNL_NGDP,13.0,False,IMF_WEO_2026,True
KWT,2020,GGXCNL_NGDP,0.2,False,IMF_WEO_2026,True
KWT,2021,GGXCNL_NGDP,10.0,False,IMF_WEO_2026,True
KWT,2022,GGXCNL_NGDP,30.0,False,IMF_WEO_2026,True
KWT,2023,GGXCNL_NGDP,28.2,False,IMF_WEO_2026,True
KWT,2024,GGXCNL_NGDP,26.0,False,IMF_WEO_2026,True
KWT,2025,GGXCNL_NGDP,28.4,True,IMF_WEO_2026,True
KWT,2026,GGXCNL_NGDP,27.6,True,IMF_WEO_2026,True
KWT,2027,GGXCNL_NGDP,29.5,True,IMF_WEO_2026,True
KWT,2028,GGXCNL_NGDP,29.4,True,IMF_WEO_2026,True
KWT,2029,GGXCNL_NGDP,29.1,True,IMF_WEO_2026,True
KWT,2030,GGXCNL_NGDP,28.9,True,IMF_WEO_2026,True
KWT,2031,GGXCNL_NGDP,28.7,True,IMF_WEO_2026,True
LBN,1990,GGXCNL_NGDP,-30.2,False,IMF_WEO_2026,True
LBN,1991,GGXCNL_NGDP,-19.5,False,IMF_WEO_2026,True
LBN,1992,GGXCNL_NGDP,-24.0,False,IMF_WEO_2026,True
LBN,1993,GGXCNL_NGDP,-7.2,False,IMF_WEO_2026,True
LBN,1994,GGXCNL_NGDP,-29.1,False,IMF_WEO_2026,True
LBN,1995,GGXCNL_NGDP,-13.6,False,IMF_WEO_2026,True
LBN,1996,GGXCNL_NGDP,-25.7,False,IMF_WEO_2026,True
LBN,1997,GGXCNL_NGDP,-24.5,False,IMF_WEO_2026,True
LBN,1998,GGXCNL_NGDP,-17.3,False,IMF_WEO_2026,True
LBN,1999,GGXCNL_NGDP,-16.7,False,IMF_WEO_2026,True
LBN,2000,GGXCNL_NGDP,-23.9,False,IMF_WEO_2026,True
LBN,2001,GGXCNL_NGDP,-21.0,False,IMF_WEO_2026,True
LBN,2002,GGXCNL_NGDP,-16.2,False,IMF_WEO_2026,True
LBN,2003,GGXCNL_NGDP,-14.0,False,IMF_WEO_2026,True
LBN,2004,GGXCNL_NGDP,-9.8,False,IMF_WEO_2026,True
LBN,2005,GGXCNL_NGDP,-8.6,False,IMF_WEO_2026,True
LBN,2006,GGXCNL_NGDP,-10.6,False,IMF_WEO_2026,True
LBN,2007,GGXCNL_NGDP,-10.9,False,IMF_WEO_2026,True
LBN,2008,GGXCNL_NGDP,-9.9,False,IMF_WEO_2026,True
LBN,2009,GGXCNL_NGDP,-8.1,False,IMF_WEO_2026,True
LBN,2010,GGXCNL_NGDP,-7.5,False,IMF_WEO_2026,True
LBN,2011,GGXCNL_NGDP,-5.9,False,IMF_WEO_2026,True
LBN,2012,GGXCNL_NGDP,-8.4,False,IMF_WEO_2026,True
LBN,2013,GGXCNL_NGDP,-8.8,False,IMF_WEO_2026,True
LBN,2014,GGXCNL_NGDP,-6.2,False,IMF_WEO_2026,True
LBN,2015,GGXCNL_NGDP,-7.5,False,IMF_WEO_2026,True
LBN,2016,GGXCNL_NGDP,-9.0,False,IMF_WEO_2026,True
LBN,2017,GGXCNL_NGDP,-8.7,False,IMF_WEO_2026,True
LBN,2018,GGXCNL_NGDP,-11.2,False,IMF_WEO_2026,True
LBN,2019,GGXCNL_NGDP,-10.5,False,IMF_WEO_2026,True
LBN,2020,GGXCNL_NGDP,-7.8,False,IMF_WEO_2026,True
LBN,2021,GGXCNL_NGDP,-2.6,False,IMF_WEO_2026,True
LBN,2022,GGXCNL_NGDP,-7.5,False,IMF_WEO_2026,True
LBN,2023,GGXCNL_NGDP,-1.6,False,IMF_WEO_2026,True
LBN,2024,GGXCNL_NGDP,0.4,False,IMF_WEO_2026,True
LBN,2025,GGXCNL_NGDP,3.3,True,IMF_WEO_2026,True
LBY,1990,GGXCNL_NGDP,3.4,False,IMF_WEO_2026,True
LBY,1991,GGXCNL_NGDP,8.4,False,IMF_WEO_2026,True
LBY,1992,GGXCNL_NGDP,0.1,False,IMF_WEO_2026,True
LBY,1993,GGXCNL_NGDP,-5.8,False,IMF_WEO_2026,True
LBY,1994,GGXCNL_NGDP,-2.7,False,IMF_WEO_2026,True
LBY,1995,GGXCNL_NGDP,3.8,False,IMF_WEO_2026,True
LBY,1996,GGXCNL_NGDP,11.3,False,IMF_WEO_2026,True
LBY,1997,GGXCNL_NGDP,-2.1,False,IMF_WEO_2026,True
LBY,1998,GGXCNL_NGDP,-2.4,False,IMF_WEO_2026,True
LBY,1999,GGXCNL_NGDP,5.7,False,IMF_WEO_2026,True
LBY,2000,GGXCNL_NGDP,13.6,False,IMF_WEO_2026,True
LBY,2001,GGXCNL_NGDP,0.1,False,IMF_WEO_2026,True
LBY,2002,GGXCNL_NGDP,7.0,False,IMF_WEO_2026,True
LBY,2003,GGXCNL_NGDP,6.2,False,IMF_WEO_2026,True
LBY,2004,GGXCNL_NGDP,11.3,False,IMF_WEO_2026,True
LBY,2005,GGXCNL_NGDP,30.4,False,IMF_WEO_2026,True
LBY,2006,GGXCNL_NGDP,29.1,False,IMF_WEO_2026,True
LBY,2007,GGXCNL_NGDP,28.4,False,IMF_WEO_2026,True
LBY,2008,GGXCNL_NGDP,27.7,False,IMF_WEO_2026,True
LBY,2009,GGXCNL_NGDP,-5.5,False,IMF_WEO_2026,True
LBY,2010,GGXCNL_NGDP,11.5,False,IMF_WEO_2026,True
LBY,2011,GGXCNL_NGDP,-11.5,False,IMF_WEO_2026,True
LBY,2012,GGXCNL_NGDP,24.6,False,IMF_WEO_2026,True
LBY,2013,GGXCNL_NGDP,-16.3,False,IMF_WEO_2026,True
LBY,2014,GGXCNL_NGDP,-30.5,False,IMF_WEO_2026,True
LBY,2015,GGXCNL_NGDP,-28.5,False,IMF_WEO_2026,True
LBY,2016,GGXCNL_NGDP,-29.3,False,IMF_WEO_2026,True
LBY,2017,GGXCNL_NGDP,-11.1,False,IMF_WEO_2026,True
LBY,2018,GGXCNL_NGDP,9.4,False,IMF_WEO_2026,True
LBY,2019,GGXCNL_NGDP,11.9,False,IMF_WEO_2026,True
LBY,2020,GGXCNL_NGDP,-22.3,False,IMF_WEO_2026,True
LBY,2021,GGXCNL_NGDP,14.8,False,IMF_WEO_2026,True
LBY,2022,GGXCNL_NGDP,23.6,False,IMF_WEO_2026,True
LBY,2023,GGXCNL_NGDP,-7.2,False,IMF_WEO_2026,True
LBY,2024,GGXCNL_NGDP,-25.9,False,IMF_WEO_2026,True
LBY,2025,GGXCNL_NGDP,-31.1,True,IMF_WEO_2026,True
LBY,2026,GGXCNL_NGDP,-20.9,True,IMF_WEO_2026,True
LBY,2027,GGXCNL_NGDP,-23.8,True,IMF_WEO_2026,True
LBY,2028,GGXCNL_NGDP,-23.9,True,IMF_WEO_2026,True
LBY,2029,GGXCNL_NGDP,-22.7,True,IMF_WEO_2026,True
LBY,2030,GGXCNL_NGDP,-21.4,True,IMF_WEO_2026,True
LBY,2031,GGXCNL_NGDP,-20.4,True,IMF_WEO_2026,True
MAR,1990,GGXCNL_NGDP,-1.3,False,IMF_WEO_2026,True
MAR,1991,GGXCNL_NGDP,-0.9,False,IMF_WEO_2026,True
MAR,1992,GGXCNL_NGDP,-1.8,False,IMF_WEO_2026,True
MAR,1993,GGXCNL_NGDP,-2.0,False,IMF_WEO_2026,True
MAR,1994,GGXCNL_NGDP,-2.5,False,IMF_WEO_2026,True
MAR,1995,GGXCNL_NGDP,-2.5,False,IMF_WEO_2026,True
MAR,1996,GGXCNL_NGDP,0.9,False,IMF_WEO_2026,True
MAR,1997,GGXCNL_NGDP,1.5,False,IMF_WEO_2026,True
MAR,1998,GGXCNL_NGDP,1.5,False,IMF_WEO_2026,True
MAR,1999,GGXCNL_NGDP,3.2,False,IMF_WEO_2026,True
MAR,2000,GGXCNL_NGDP,-2.0,False,IMF_WEO_2026,True
MAR,2001,GGXCNL_NGDP,-3.8,False,IMF_WEO_2026,True
MAR,2002,GGXCNL_NGDP,-4.4,False,IMF_WEO_2026,True
MAR,2003,GGXCNL_NGDP,-3.7,False,IMF_WEO_2026,True
MAR,2004,GGXCNL_NGDP,-3.3,False,IMF_WEO_2026,True
MAR,2005,GGXCNL_NGDP,-5.5,False,IMF_WEO_2026,True
MAR,2006,GGXCNL_NGDP,-1.8,False,IMF_WEO_2026,True
MAR,2007,GGXCNL_NGDP,-0.1,False,IMF_WEO_2026,True
MAR,2008,GGXCNL_NGDP,0.6,False,IMF_WEO_2026,True
MAR,2009,GGXCNL_NGDP,-1.6,False,IMF_WEO_2026,True
MAR,2010,GGXCNL_NGDP,-3.9,False,IMF_WEO_2026,True
